timestamp,weight,event,event_details
2024-01-01 11:45:45,1.301358215065292,no_event,
2024-01-01 11:45:50,1.325096962715454,no_event,
2024-01-01 11:45:55,1.3972836544123572,no_event,
2024-01-01 11:46:00,1.3327477698799677,no_event,
2024-01-01 11:46:05,1.3383679509683803,no_event,
2024-01-01 11:46:10,1.3258239216904155,no_event,
2024-01-01 11:46:15,1.2751054058864633,no_event,
2024-01-01 11:46:20,1.4103492612593032,no_event,
2024-01-01 11:46:25,1.3376044669797014,no_event,
2024-01-01 11:46:30,1.3086399264374249,no_event,
2024-01-01 11:46:35,1.3468150898140734,no_event,
2024-01-01 11:46:40,1.442491179321621,no_event,
2024-01-01 11:46:45,1.378818829375708,no_event,
2024-01-01 11:46:50,1.331413201177207,no_event,
2024-01-01 11:46:55,1.439416756660361,no_event,
2024-01-01 11:47:00,1.327197324771134,no_event,
2024-01-01 11:47:05,1.3800237232405883,no_event,
2024-01-01 11:47:10,1.3675668631569649,no_event,
2024-01-01 11:47:15,1.3338566990487126,no_event,
2024-01-01 11:47:20,1.3529839751136188,no_event,
2024-01-01 11:47:25,1.2614799766376643,no_event,
2024-01-01 11:47:30,1.3668772396633984,no_event,
2024-01-01 11:47:35,1.3669152959223,no_event,
2024-01-01 11:47:40,1.2828863434632174,no_event,
2024-01-01 11:47:45,1.3762993620855175,no_event,
2024-01-01 11:47:50,1.3711458697399594,no_event,
2024-01-01 11:47:55,1.3074681071506302,no_event,
2024-01-01 11:48:00,1.329954126223175,no_event,
2024-01-01 11:48:05,1.2613797555786506,no_event,
2024-01-01 11:48:10,1.2825446205245654,no_event,
2024-01-01 11:48:15,1.2901951349938712,no_event,
2024-01-01 11:48:20,1.329308633430578,no_event,
2024-01-01 11:48:25,1.430164315950869,no_event,
2024-01-01 11:48:30,1.3354329028193048,no_event,
2024-01-01 11:48:35,1.3211175567840154,no_event,
2024-01-01 11:48:40,1.3294643214756745,no_event,
2024-01-01 11:48:45,1.388419892201212,no_event,
2024-01-01 11:48:50,1.3836574139674978,no_event,
2024-01-01 11:48:55,1.3415592537260586,no_event,
2024-01-01 11:49:00,1.281132877673893,no_event,
2024-01-01 11:49:05,1.3770981157177458,no_event,
2024-01-01 11:49:10,1.3465733349214648,no_event,
2024-01-01 11:49:15,1.3218081340063894,no_event,
2024-01-01 11:49:20,1.3144600681857854,no_event,
2024-01-01 11:49:25,1.3166500084546484,no_event,
2024-01-01 11:49:30,1.3240719919540422,no_event,
2024-01-01 11:49:35,1.2960469992078807,no_event,
2024-01-01 11:49:40,1.2279554665699268,no_event,
2024-01-01 11:49:45,1.3116910441150005,no_event,
2024-01-01 11:49:50,1.327488710520677,no_event,
2024-01-01 11:49:55,1.386483917497917,no_event,
2024-01-01 11:50:00,1.242934184630186,no_event,
2024-01-01 11:50:05,1.3014866102212397,no_event,
2024-01-01 11:50:10,1.26605634569881,no_event,
2024-01-01 11:50:15,1.29235238733038,no_event,
2024-01-01 11:50:20,1.316267454326385,no_event,
2024-01-01 11:50:25,1.331461717770796,no_event,
2024-01-01 11:50:30,1.353824573997761,no_event,
2024-01-01 11:50:35,1.3786832059676182,no_event,
2024-01-01 11:50:40,1.3153641848464603,no_event,
2024-01-01 11:50:45,1.2980486278163732,no_event,
2024-01-01 11:50:50,1.2856239720703682,no_event,
2024-01-01 11:50:55,1.4134243935519315,no_event,
2024-01-01 11:51:00,1.3259574592197223,no_event,
2024-01-01 11:51:05,1.277710060973792,no_event,
2024-01-01 11:51:10,1.341413392645444,no_event,
2024-01-01 11:51:15,1.390845420583295,no_event,
2024-01-01 11:51:20,1.3842978942678703,no_event,
2024-01-01 11:51:25,1.332590538597462,no_event,
2024-01-01 11:51:30,1.3418254118817845,no_event,
2024-01-01 11:51:35,1.3832757054925713,no_event,
2024-01-01 11:51:40,1.3307118907429785,no_event,
2024-01-01 11:51:45,1.3940546108765417,no_event,
2024-01-01 11:51:50,1.3354032393429631,no_event,
2024-01-01 11:51:55,1.295579603608065,no_event,
2024-01-01 11:52:00,1.2878007141482866,no_event,
2024-01-01 11:52:05,1.4255782399249284,no_event,
2024-01-01 11:52:10,1.3780235439604371,no_event,
2024-01-01 11:52:15,1.3842189907565714,no_event,
2024-01-01 11:52:20,1.306999200804117,no_event,
2024-01-01 11:52:25,1.3220550685391754,no_event,
2024-01-01 11:52:30,1.3774432752326715,no_event,
2024-01-01 11:52:35,1.238774708589618,no_event,
2024-01-01 11:52:40,1.3646390088918672,no_event,
2024-01-01 11:52:45,1.261020714073507,no_event,
2024-01-01 11:52:50,1.3457975716830444,no_event,
2024-01-01 11:52:55,1.408479181934572,no_event,
2024-01-01 11:53:00,1.2768904127723872,no_event,
2024-01-01 11:53:05,1.3714762636204072,no_event,
2024-01-01 11:53:10,1.243127267000654,no_event,
2024-01-01 11:53:15,1.329903235433194,no_event,
2024-01-01 11:53:20,1.3532521267842244,no_event,
2024-01-01 11:53:25,1.3365522633478153,no_event,
2024-01-01 11:53:30,1.3080127873607148,no_event,
2024-01-01 11:53:35,1.3037811937628925,no_event,
2024-01-01 11:53:40,1.278956610163924,no_event,
2024-01-01 11:53:45,1.4276525430909957,no_event,
2024-01-01 11:53:50,1.3636253477416682,no_event,
2024-01-01 11:53:55,1.2505593895178078,no_event,
2024-01-01 11:54:00,1.3370921025959817,no_event,
2024-01-01 11:54:05,1.3517212493599322,no_event,
2024-01-01 11:54:10,1.3449996977523735,no_event,
2024-01-01 11:54:15,1.2434563711739353,no_event,
2024-01-01 11:54:20,1.3771354589136835,no_event,
2024-01-01 11:54:25,1.3673091157741215,no_event,
2024-01-01 11:54:30,1.413362571507954,no_event,
2024-01-01 11:54:35,1.375836387424801,no_event,
2024-01-01 11:54:40,1.4415776269724474,no_event,
2024-01-01 11:54:45,1.366831032182375,no_event,
2024-01-01 11:54:50,1.382340930464453,no_event,
2024-01-01 11:54:55,1.2954288137687675,no_event,
2024-01-01 11:55:00,1.3443500075782857,no_event,
2024-01-01 11:55:05,1.2893768169396085,no_event,
2024-01-01 11:55:10,1.276243518262503,no_event,
2024-01-01 11:55:15,1.3523916530173588,no_event,
2024-01-01 11:55:20,1.300100691593256,no_event,
2024-01-01 11:55:25,1.3580863525273412,no_event,
2024-01-01 11:55:30,1.2607537179495143,no_event,
2024-01-01 11:55:35,1.258899462323504,no_event,
2024-01-01 11:55:40,1.2883519679150348,no_event,
2024-01-01 11:55:45,1.373559513341463,no_event,
2024-01-01 11:55:50,1.4163425154153266,no_event,
2024-01-01 11:55:55,1.3210300392273115,no_event,
2024-01-01 11:56:00,1.2548380009182378,no_event,
2024-01-01 11:56:05,1.3298567895864253,no_event,
2024-01-01 11:56:10,1.3427946147979395,no_event,
2024-01-01 11:56:15,1.3923537193248503,no_event,
2024-01-01 11:56:20,1.240042415384243,no_event,
2024-01-01 11:56:25,1.3864732040913592,no_event,
2024-01-01 11:56:30,1.3266004188088527,no_event,
2024-01-01 11:56:35,1.2262141411839127,no_event,
2024-01-01 11:56:40,1.3048824073722247,no_event,
2024-01-01 11:56:45,1.2774051322171407,no_event,
2024-01-01 11:56:50,1.3235694547924532,no_event,
2024-01-01 11:56:55,1.3652003070027747,no_event,
2024-01-01 11:57:00,1.361253914400398,no_event,
2024-01-01 11:57:05,1.3283096425720942,no_event,
2024-01-01 11:57:10,1.2498722234613189,no_event,
2024-01-01 11:57:15,1.3894782259698246,no_event,
2024-01-01 11:57:20,1.3049381262655184,no_event,
2024-01-01 11:57:25,1.2566535387772415,no_event,
2024-01-01 11:57:30,1.269276091393725,no_event,
2024-01-01 11:57:35,1.2936913725975738,no_event,
2024-01-01 11:57:40,1.3036452021519045,no_event,
2024-01-01 11:57:45,1.3945258401591334,no_event,
2024-01-01 11:57:50,1.369964743374886,no_event,
2024-01-01 11:57:55,1.352686525826612,no_event,
2024-01-01 11:58:00,1.397343301370244,no_event,
2024-01-01 11:58:05,1.4113247338100876,no_event,
2024-01-01 11:58:10,1.3964770500034596,no_event,
2024-01-01 11:58:15,1.3401970004950798,no_event,
2024-01-01 11:58:20,1.3385212753277735,no_event,
2024-01-01 11:58:25,1.2484571556934656,no_event,
2024-01-01 11:58:30,1.19853921289848,no_event,
2024-01-01 11:58:35,1.2849109404471015,no_event,
2024-01-01 11:58:40,1.2914413496842396,no_event,
2024-01-01 11:58:45,1.428895130709134,no_event,
2024-01-01 11:58:50,1.312993689318162,no_event,
2024-01-01 11:58:55,1.3268605361939652,no_event,
2024-01-01 11:59:00,1.292042082013249,no_event,
2024-01-01 11:59:05,1.3424053418886668,no_event,
2024-01-01 11:59:10,1.3178995557735491,no_event,
2024-01-01 11:59:15,1.3194734286402487,no_event,
2024-01-01 11:59:20,1.3156237933046775,no_event,
2024-01-01 11:59:25,1.3373048781457275,no_event,
2024-01-01 11:59:30,1.3187425037398446,no_event,
2024-01-01 11:59:35,1.285417228405712,no_event,
2024-01-01 11:59:40,1.304810710744641,no_event,
2024-01-01 11:59:45,1.254032397590077,no_event,
2024-01-01 11:59:50,1.2859200241174062,no_event,
2024-01-01 11:59:55,1.287870892616798,no_event,
2024-01-01 12:00:00,1.353695300271585,no_event,
2024-01-01 12:00:05,1.3134684726954744,no_event,
2024-01-01 12:00:10,1.3137749746941394,no_event,
2024-01-01 12:00:15,1.2815238285680792,no_event,
2024-01-01 12:00:20,1.4492128933659911,no_event,
2024-01-01 12:00:25,1.3604549847846392,no_event,
2024-01-01 12:00:30,1.2896411267800865,no_event,
2024-01-01 12:00:35,1.4098792430752014,no_event,
2024-01-01 12:00:40,1.2640263314530764,no_event,
2024-01-01 12:00:45,1.276689405874693,no_event,
2024-01-01 12:00:50,1.268564862781854,no_event,
2024-01-01 12:00:55,1.426250451580159,no_event,
2024-01-01 12:01:00,1.3148665493374825,no_event,
2024-01-01 12:01:05,1.2731129375455008,no_event,
2024-01-01 12:01:10,1.3240086802579134,no_event,
2024-01-01 12:01:15,1.3601505077389824,no_event,
2024-01-01 12:01:20,1.3195576880604054,no_event,
2024-01-01 12:01:25,1.3500856309944642,no_event,
2024-01-01 12:01:30,1.403002695017255,no_event,
2024-01-01 12:01:35,1.3247031112077046,no_event,
2024-01-01 12:01:40,1.260715320645062,no_event,
2024-01-01 12:01:45,1.4224915192399286,no_event,
2024-01-01 12:01:50,1.2717347623913633,no_event,
2024-01-01 12:01:55,1.3398145815033915,no_event,
2024-01-01 12:02:00,1.3188915862009452,no_event,
2024-01-01 12:02:05,1.3400535895320904,no_event,
2024-01-01 12:02:10,1.2600974661164948,no_event,
2024-01-01 12:02:15,1.346430383532921,no_event,
2024-01-01 12:02:20,1.3760937772152284,no_event,
2024-01-01 12:02:25,1.3617414139024422,no_event,
2024-01-01 12:02:30,1.3494108888061715,no_event,
2024-01-01 12:02:35,1.3706648388780405,no_event,
2024-01-01 12:02:40,1.2790380192498698,no_event,
2024-01-01 12:02:45,1.4415694965596482,no_event,
2024-01-01 12:02:50,1.3272869323244612,no_event,
2024-01-01 12:02:55,1.302155535147699,no_event,
2024-01-01 12:03:00,1.2018329424499925,no_event,
2024-01-01 12:03:05,1.3252806652817597,no_event,
2024-01-01 12:03:10,1.2423737164894957,no_event,
2024-01-01 12:03:15,1.3629947421116717,no_event,
2024-01-01 12:03:20,1.3087422474125587,no_event,
2024-01-01 12:03:25,1.3859392344441346,no_event,
2024-01-01 12:03:30,1.2248139342121316,no_event,
2024-01-01 12:03:35,1.3038464268611087,no_event,
2024-01-01 12:03:40,1.3507798697943032,no_event,
2024-01-01 12:03:45,1.316949090583171,no_event,
2024-01-01 12:03:50,1.3386975983619622,no_event,
2024-01-01 12:03:55,1.3970254769844188,no_event,
2024-01-01 12:04:00,1.373546458782766,no_event,
2024-01-01 12:04:05,1.2793782969107503,no_event,
2024-01-01 12:04:10,1.3886132388541126,no_event,
2024-01-01 12:04:15,1.287752499444287,no_event,
2024-01-01 12:04:20,1.361849411423984,no_event,
2024-01-01 12:04:25,1.37858139094331,no_event,
2024-01-01 12:04:30,1.4002528753662862,no_event,
2024-01-01 12:04:35,1.411516235150691,no_event,
2024-01-01 12:04:40,1.361003299469575,no_event,
2024-01-01 12:04:45,1.3876261781916523,no_event,
2024-01-01 12:04:50,1.2893676024328893,no_event,
2024-01-01 12:04:55,1.2574436184809843,no_event,
2024-01-01 12:05:00,1.403126916703555,no_event,
2024-01-01 12:05:05,1.2767137693942234,no_event,
2024-01-01 12:05:10,1.3384012650060957,no_event,
2024-01-01 12:05:15,1.2639544657871442,no_event,
2024-01-01 12:05:20,1.3741123433310336,no_event,
2024-01-01 12:05:25,1.4089832388181105,no_event,
2024-01-01 12:05:30,1.3691917532053886,no_event,
2024-01-01 12:05:35,1.4045364929878372,no_event,
2024-01-01 12:05:40,1.3977104983027502,no_event,
2024-01-01 12:05:45,1.2588043999384777,no_event,
2024-01-01 12:05:50,1.3277043307071474,no_event,
2024-01-01 12:05:55,1.3279081086682054,no_event,
2024-01-01 12:06:00,1.3370880472798217,no_event,
2024-01-01 12:06:05,1.4123879191888618,no_event,
2024-01-01 12:06:10,1.299972879315778,no_event,
2024-01-01 12:06:15,1.3156937799667434,no_event,
2024-01-01 12:06:20,1.2982789526346752,no_event,
2024-01-01 12:06:25,1.2789520278433402,no_event,
2024-01-01 12:06:30,1.396655938972622,no_event,
2024-01-01 12:06:35,1.2985449417014738,no_event,
2024-01-01 12:06:40,1.3637264189270843,no_event,
2024-01-01 12:06:45,1.3170978240468425,no_event,
2024-01-01 12:06:50,1.3484854134519495,no_event,
2024-01-01 12:06:55,1.4020947712320193,no_event,
2024-01-01 12:07:00,1.3079316017124296,no_event,
2024-01-01 12:07:05,1.3525013491366749,no_event,
2024-01-01 12:07:10,1.3776383841113784,no_event,
2024-01-01 12:07:15,1.394608341114378,no_event,
2024-01-01 12:07:20,1.2557245965890564,no_event,
2024-01-01 12:07:25,1.331703154901822,no_event,
2024-01-01 12:07:30,1.344038408509383,no_event,
2024-01-01 12:07:35,1.3666585447745696,no_event,
2024-01-01 12:07:40,1.3534283595435783,no_event,
2024-01-01 12:07:45,1.374008000689017,no_event,
2024-01-01 12:07:50,1.3191997318719098,no_event,
2024-01-01 12:07:55,1.3723624189855714,no_event,
2024-01-01 12:08:00,1.3430535909837198,no_event,
2024-01-01 12:08:05,1.3295321216297975,no_event,
2024-01-01 12:08:10,1.3112477604487776,no_event,
2024-01-01 12:08:15,1.2905645800419034,no_event,
2024-01-01 12:08:20,1.286368069308774,no_event,
2024-01-01 12:08:25,1.3242448174407315,no_event,
2024-01-01 12:08:30,1.2718017573278368,no_event,
2024-01-01 12:08:35,1.3891107191385086,no_event,
2024-01-01 12:08:40,1.3874787278580554,no_event,
2024-01-01 12:08:45,1.3062018970181022,no_event,
2024-01-01 12:08:50,1.303606782271714,no_event,
2024-01-01 12:08:55,1.3672368208109345,no_event,
2024-01-01 12:09:00,1.3552811222189032,no_event,
2024-01-01 12:09:05,1.388775948111651,no_event,
2024-01-01 12:09:10,1.3095426923821258,no_event,
2024-01-01 12:09:15,1.3723353928827398,no_event,
2024-01-01 12:09:20,1.3154066126686097,no_event,
2024-01-01 12:09:25,1.2935413095004984,no_event,
2024-01-01 12:09:30,1.2972398126456637,no_event,
2024-01-01 12:09:35,1.2853247266425585,no_event,
2024-01-01 12:09:40,1.3054943966681565,no_event,
2024-01-01 12:09:45,1.4204865450626474,no_event,
2024-01-01 12:09:50,1.3477042093684404,no_event,
2024-01-01 12:09:55,1.3104745985884505,no_event,
2024-01-01 12:10:00,1.4193885686567735,no_event,
2024-01-01 12:10:05,1.4048069261044291,no_event,
2024-01-01 12:10:10,1.300711160303018,no_event,
2024-01-01 12:10:15,1.269566675319208,no_event,
2024-01-01 12:10:20,1.2826298588629017,no_event,
2024-01-01 12:10:25,1.346402583302735,no_event,
2024-01-01 12:10:30,1.2731304943482853,no_event,
2024-01-01 12:10:35,1.3429446407082115,no_event,
2024-01-01 12:10:40,1.389461669266126,no_event,
2024-01-01 12:10:45,1.2995671329220009,no_event,
2024-01-01 12:10:50,1.3911203716365268,no_event,
2024-01-01 12:10:55,1.2885082006191495,no_event,
2024-01-01 12:11:00,1.2741305544619472,no_event,
2024-01-01 12:11:05,1.3010281446524097,no_event,
2024-01-01 12:11:10,1.411576670678051,no_event,
2024-01-01 12:11:15,1.3628940757844243,no_event,
2024-01-01 12:11:20,1.274347171603372,no_event,
2024-01-01 12:11:25,1.3933353446101122,no_event,
2024-01-01 12:11:30,1.289613854030868,no_event,
2024-01-01 12:11:35,1.3284745712277817,no_event,
2024-01-01 12:11:40,1.393469638864038,no_event,
2024-01-01 12:11:45,1.328043084728156,no_event,
2024-01-01 12:11:50,1.29660838036335,no_event,
2024-01-01 12:11:55,1.3335352126763624,no_event,
2024-01-01 12:12:00,1.3408770415743254,no_event,
2024-01-01 12:12:05,1.366248683476888,no_event,
2024-01-01 12:12:10,1.3467935659770771,no_event,
2024-01-01 12:12:15,1.3280070758600642,no_event,
2024-01-01 12:12:20,1.35851347234557,no_event,
2024-01-01 12:12:25,1.2426224842151044,no_event,
2024-01-01 12:12:30,1.3008882506701585,no_event,
2024-01-01 12:12:35,1.34805676939821,no_event,
2024-01-01 12:12:40,1.3486283164622428,no_event,
2024-01-01 12:12:45,1.2845693571535175,no_event,
2024-01-01 12:12:50,1.3722342343036047,no_event,
2024-01-01 12:12:55,1.3256295383510024,no_event,
2024-01-01 12:13:00,1.3238862164226652,no_event,
2024-01-01 12:13:05,1.2973268174982082,no_event,
2024-01-01 12:13:10,1.3064054376898246,no_event,
2024-01-01 12:13:15,1.2790478046431215,no_event,
2024-01-01 12:13:20,1.3982531202529986,no_event,
2024-01-01 12:13:25,1.3316901946289568,no_event,
2024-01-01 12:13:30,1.3173213482971171,no_event,
2024-01-01 12:13:35,1.2949295232039624,no_event,
2024-01-01 12:13:40,1.310592119339396,no_event,
2024-01-01 12:13:45,1.3379442153520795,no_event,
2024-01-01 12:13:50,1.3742100770304433,no_event,
2024-01-01 12:13:55,1.3929174650505385,no_event,
2024-01-01 12:14:00,1.2747279070654016,no_event,
2024-01-01 12:14:05,1.2677140677679315,no_event,
2024-01-01 12:14:10,1.328273631957587,no_event,
2024-01-01 12:14:15,1.2324807283425545,no_event,
2024-01-01 12:14:20,1.3279748152340023,no_event,
2024-01-01 12:14:25,1.4208105279456944,no_event,
2024-01-01 12:14:30,1.3148263555476043,no_event,
2024-01-01 12:14:35,1.3178342862561487,no_event,
2024-01-01 12:14:40,1.3333651945473977,no_event,
2024-01-01 12:14:45,1.270599983233722,no_event,
2024-01-01 12:14:50,1.3251128813622317,no_event,
2024-01-01 12:14:55,1.2061261780167185,no_event,
2024-01-01 12:15:00,1.412833268145805,no_event,
2024-01-01 12:15:05,1.309244065248539,no_event,
2024-01-01 12:15:10,1.3278104550061762,no_event,
2024-01-01 12:15:15,1.358729181994479,no_event,
2024-01-01 12:15:20,1.3416196407671066,no_event,
2024-01-01 12:15:25,1.2622509000484987,no_event,
2024-01-01 12:15:30,1.3327351707982695,no_event,
2024-01-01 12:15:35,1.2796699637018325,no_event,
2024-01-01 12:15:40,1.305706784223562,no_event,
2024-01-01 12:15:45,1.2433003029980998,no_event,
2024-01-01 12:15:50,1.3260491362242606,no_event,
2024-01-01 12:15:55,1.2125112063963213,no_event,
2024-01-01 12:16:00,1.3401345247476155,no_event,
2024-01-01 12:16:05,1.3348111848739683,no_event,
2024-01-01 12:16:10,1.3231869531900884,no_event,
2024-01-01 12:16:15,1.3575328157724118,no_event,
2024-01-01 12:16:20,1.3345055032235829,no_event,
2024-01-01 12:16:25,1.3700515765377348,no_event,
2024-01-01 12:16:30,1.2661584881551708,no_event,
2024-01-01 12:16:35,1.31811737704148,no_event,
2024-01-01 12:16:40,1.329653224518042,no_event,
2024-01-01 12:16:45,1.3117089093404446,no_event,
2024-01-01 12:16:50,1.3132159556953678,no_event,
2024-01-01 12:16:55,1.3272099486354811,no_event,
2024-01-01 12:17:00,1.2720309759367996,no_event,
2024-01-01 12:17:05,1.3247411511385,no_event,
2024-01-01 12:17:10,1.335328984552853,no_event,
2024-01-01 12:17:15,1.369921399088646,no_event,
2024-01-01 12:17:20,1.3372097395666942,no_event,
2024-01-01 12:17:25,1.381322492316981,no_event,
2024-01-01 12:17:30,1.3347357248367373,no_event,
2024-01-01 12:17:35,1.286195239677881,no_event,
2024-01-01 12:17:40,1.3714232675347473,no_event,
2024-01-01 12:17:45,1.3196338327764638,no_event,
2024-01-01 12:17:50,1.2947777629614203,no_event,
2024-01-01 12:17:55,1.37718559780925,no_event,
2024-01-01 12:18:00,1.3663498219421106,no_event,
2024-01-01 12:18:05,1.3064156228463504,no_event,
2024-01-01 12:18:10,1.2601368873433791,no_event,
2024-01-01 12:18:15,1.3320785716264605,no_event,
2024-01-01 12:18:20,1.3213334463263824,no_event,
2024-01-01 12:18:25,1.4107104986971246,no_event,
2024-01-01 12:18:30,1.3391113205180054,no_event,
2024-01-01 12:18:35,1.3122628558589544,no_event,
2024-01-01 12:18:40,1.4378297750297069,no_event,
2024-01-01 12:18:45,1.3127765799121582,no_event,
2024-01-01 12:18:50,1.2890825152056455,no_event,
2024-01-01 12:18:55,1.3949806523522743,no_event,
2024-01-01 12:19:00,1.354422919049178,no_event,
2024-01-01 12:19:05,1.3886638863307312,no_event,
2024-01-01 12:19:10,1.338252748449353,no_event,
2024-01-01 12:19:15,1.2990457832145572,no_event,
2024-01-01 12:19:20,1.2494953914210627,no_event,
2024-01-01 12:19:25,1.3298269455656275,no_event,
2024-01-01 12:19:30,1.2811198124451422,no_event,
2024-01-01 12:19:35,1.409138580602374,no_event,
2024-01-01 12:19:40,1.36159738339549,no_event,
2024-01-01 12:19:45,1.3647772751051823,no_event,
2024-01-01 12:19:50,1.3134762129742492,no_event,
2024-01-01 12:19:55,1.2940472888416954,no_event,
2024-01-01 12:20:00,1.2333401277744442,no_event,
2024-01-01 12:20:05,1.2939262165880092,no_event,
2024-01-01 12:20:10,1.351551039602635,no_event,
2024-01-01 12:20:15,1.3605529215520846,no_event,
2024-01-01 12:20:20,1.3283735163242454,no_event,
2024-01-01 12:20:25,1.245463023626737,no_event,
2024-01-01 12:20:30,1.388632633552065,no_event,
2024-01-01 12:20:35,1.31523073316116,no_event,
2024-01-01 12:20:40,1.3937869258114988,no_event,
2024-01-01 12:20:45,1.3731523892491628,no_event,
2024-01-01 12:20:50,1.4120107321921396,no_event,
2024-01-01 12:20:55,1.3568132949229126,no_event,
2024-01-01 12:21:00,1.4013068834239346,no_event,
2024-01-01 12:21:05,1.303184411239204,no_event,
2024-01-01 12:21:10,1.3553233660601531,no_event,
2024-01-01 12:21:15,1.296768204998484,no_event,
2024-01-01 12:21:20,1.328386367404164,no_event,
2024-01-01 12:21:25,1.2916731523787954,no_event,
2024-01-01 12:21:30,1.2479539717122596,no_event,
2024-01-01 12:21:35,1.2544740214629426,no_event,
2024-01-01 12:21:40,1.3608546101343455,no_event,
2024-01-01 12:21:45,1.358963781960302,no_event,
2024-01-01 12:21:50,1.2762241701367487,no_event,
2024-01-01 12:21:55,1.2706120103454148,no_event,
2024-01-01 12:22:00,1.3617584042511917,no_event,
2024-01-01 12:22:05,1.3365681404228376,no_event,
2024-01-01 12:22:10,1.2815665953082802,no_event,
2024-01-01 12:22:15,1.364553024867056,no_event,
2024-01-01 12:22:20,1.3234945673958756,no_event,
2024-01-01 12:22:25,1.40442634661984,no_event,
2024-01-01 12:22:30,1.3721532363712097,no_event,
2024-01-01 12:22:35,1.4414586748155802,no_event,
2024-01-01 12:22:40,1.253078520482818,no_event,
2024-01-01 12:22:45,1.2756661055051424,no_event,
2024-01-01 12:22:50,1.4025322186547948,no_event,
2024-01-01 12:22:55,1.4955600859796163,no_event,
2024-01-01 12:23:00,1.3438036218225664,no_event,
2024-01-01 12:23:05,1.3379877583353492,no_event,
2024-01-01 12:23:10,1.301564954449213,no_event,
2024-01-01 12:23:15,1.335954398649524,no_event,
2024-01-01 12:23:20,1.378153166089502,no_event,
2024-01-01 12:23:25,1.2452040547422305,no_event,
2024-01-01 12:23:30,1.3504512950141236,no_event,
2024-01-01 12:23:35,1.2849310865110997,no_event,
2024-01-01 12:23:40,1.339453061734416,no_event,
2024-01-01 12:23:45,1.279601754271427,no_event,
2024-01-01 12:23:50,1.3241111943705508,no_event,
2024-01-01 12:23:55,1.3657469583893953,no_event,
2024-01-01 12:24:00,1.329330274545366,no_event,
2024-01-01 12:24:05,1.2822636456195966,no_event,
2024-01-01 12:24:10,1.517690139040072,no_event,
2024-01-01 12:24:15,1.373590752814566,no_event,
2024-01-01 12:24:20,1.3599002198049737,no_event,
2024-01-01 12:24:25,1.2635614877673302,no_event,
2024-01-01 12:24:30,1.397163610318946,no_event,
2024-01-01 12:24:35,1.3118139706162038,no_event,
2024-01-01 12:24:40,1.343056166725534,no_event,
2024-01-01 12:24:45,1.3859675118524188,no_event,
2024-01-01 12:24:50,1.4247009158456807,no_event,
2024-01-01 12:24:55,1.3541896780886609,no_event,
2024-01-01 12:25:00,1.401594056710507,no_event,
2024-01-01 12:25:05,1.235039983207031,no_event,
2024-01-01 12:25:10,1.3186770759903086,no_event,
2024-01-01 12:25:15,1.3182181512353437,no_event,
2024-01-01 12:25:20,1.403876958991673,no_event,
2024-01-01 12:25:25,1.308135538915246,no_event,
2024-01-01 12:25:30,1.307115072966894,no_event,
2024-01-01 12:25:35,1.3068200583222624,no_event,
2024-01-01 12:25:40,1.354046234901238,no_event,
2024-01-01 12:25:45,1.3446447051433097,no_event,
2024-01-01 12:25:50,1.3569789232623148,no_event,
2024-01-01 12:25:55,1.372049627292311,no_event,
2024-01-01 12:26:00,1.3758518734100569,no_event,
2024-01-01 12:26:05,1.3318487925064064,no_event,
2024-01-01 12:26:10,1.3477355524891796,no_event,
2024-01-01 12:26:15,1.3681586000287431,no_event,
2024-01-01 12:26:20,1.4020266890783375,no_event,
2024-01-01 12:26:25,1.2955093995061098,no_event,
2024-01-01 12:26:30,1.3341793771770047,no_event,
2024-01-01 12:26:35,1.360328620301827,no_event,
2024-01-01 12:26:40,1.3322182138358734,no_event,
2024-01-01 12:26:45,1.2861202545291133,no_event,
2024-01-01 12:26:50,1.2361963470273143,no_event,
2024-01-01 12:26:55,1.31159325613891,no_event,
2024-01-01 12:27:00,1.3187619011871208,no_event,
2024-01-01 12:27:05,1.3553992423713406,no_event,
2024-01-01 12:27:10,1.3084982278877173,no_event,
2024-01-01 12:27:15,1.3561514477412069,no_event,
2024-01-01 12:27:20,1.180718231137955,no_event,
2024-01-01 12:27:25,1.3009089304005528,no_event,
2024-01-01 12:27:30,1.434025157987893,no_event,
2024-01-01 12:27:35,1.3820061180603522,no_event,
2024-01-01 12:27:40,1.356663598680793,no_event,
2024-01-01 12:27:45,1.3845290937151884,no_event,
2024-01-01 12:27:50,1.285923158272867,no_event,
2024-01-01 12:27:55,1.3300096569385225,no_event,
2024-01-01 12:28:00,1.2109348031466507,no_event,
2024-01-01 12:28:05,1.283672243488122,no_event,
2024-01-01 12:28:10,1.4162364450419545,no_event,
2024-01-01 12:28:15,1.3421095098969666,no_event,
2024-01-01 12:28:20,1.397619620225914,no_event,
2024-01-01 12:28:25,1.2520320892236707,no_event,
2024-01-01 12:28:30,1.3231752926478448,no_event,
2024-01-01 12:28:35,1.3079513599847987,no_event,
2024-01-01 12:28:40,1.3821494450775555,no_event,
2024-01-01 12:28:45,1.3178426828082253,no_event,
2024-01-01 12:28:50,1.3998517530101395,no_event,
2024-01-01 12:28:55,1.400823831865226,no_event,
2024-01-01 12:29:00,1.30632581532677,no_event,
2024-01-01 12:29:05,1.418458774954154,no_event,
2024-01-01 12:29:10,1.3484321550300986,no_event,
2024-01-01 12:29:15,1.3112687706865456,no_event,
